id_estacion,departamento,provincia,fecha_hora,temperatura_c,humedad_rel_porc,vel_viento_kmh,presion_hpa,precipitacion_mm,condicion_clima
EST-0046,Ayacucho,Huanta,2026-08-29 21:00:00,7.2,80.1,4.1,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-29 22:00:00,5.6,86.5,4.4,1011.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-29 23:00:00,4.3,88.1,3.7,1011.2,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-30 00:00:00,3.1,89.6,3.5,1011.3,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-30 01:00:00,2.6,91.8,3.3,1011.8,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-30 02:00:00,2.5,89.6,3.1,1011.8,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-30 03:00:00,2.7,90.3,3.2,1012.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-30 04:00:00,3.1,88.9,3.1,1012.2,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-30 05:00:00,4.0,90.1,3.1,1012.4,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-30 06:00:00,5.3,83.4,3.6,1012.4,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-30 07:00:00,7.1,82.1,3.2,1012.5,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-30 08:00:00,8.6,76.8,3.6,1012.3,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-30 09:00:00,10.3,75.9,3.0,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-30 10:00:00,11.8,71.5,3.0,1011.9,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-30 11:00:00,13.4,66.8,4.6,1011.7,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-30 12:00:00,14.3,68.0,5.8,1011.5,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-30 13:00:00,14.7,61.9,6.8,1011.3,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-30 14:00:00,14.8,63.6,7.1,1011.0,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-30 15:00:00,14.5,63.2,7.6,1010.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-30 16:00:00,14.2,61.0,7.1,1010.7,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-30 17:00:00,13.1,66.6,6.3,1010.6,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-30 18:00:00,11.9,69.6,6.2,1010.5,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-30 19:00:00,10.3,75.0,4.9,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-30 20:00:00,8.9,77.8,3.4,1010.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-30 21:00:00,7.4,83.4,3.3,1010.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-30 22:00:00,5.9,85.7,3.4,1010.9,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-30 23:00:00,4.2,88.3,3.1,1011.4,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-31 00:00:00,3.1,93.0,3.4,1011.4,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-31 01:00:00,2.3,89.1,3.5,1011.5,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-31 02:00:00,2.2,94.3,4.1,1011.8,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-31 03:00:00,2.5,91.8,3.3,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-31 04:00:00,3.3,93.2,3.4,1012.2,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-31 05:00:00,4.2,89.8,3.7,1012.2,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-31 06:00:00,5.4,80.7,3.4,1012.2,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 07:00:00,6.8,79.3,3.5,1012.2,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 08:00:00,8.5,77.2,3.3,1012.0,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 09:00:00,10.3,72.7,3.5,1011.9,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 10:00:00,11.9,67.8,3.4,1011.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-31 11:00:00,13.2,66.1,4.3,1011.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-31 12:00:00,13.9,63.0,5.4,1011.7,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-31 13:00:00,14.6,66.4,6.5,1011.5,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-31 14:00:00,14.9,65.4,7.8,1011.2,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-31 15:00:00,14.9,63.5,7.9,1011.2,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-31 16:00:00,14.1,71.4,8.1,1011.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 17:00:00,13.1,64.7,6.6,1010.9,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-08-31 18:00:00,11.8,73.8,5.8,1010.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 19:00:00,10.3,75.3,5.7,1010.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 20:00:00,8.5,74.5,4.2,1010.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 21:00:00,6.8,83.7,3.2,1010.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-08-31 22:00:00,5.3,86.7,3.2,1011.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-08-31 23:00:00,4.1,90.1,3.2,1011.3,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 00:00:00,3.2,89.4,3.3,1011.4,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 01:00:00,2.7,89.3,3.5,1011.7,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 02:00:00,2.3,90.9,3.1,1012.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 03:00:00,2.3,93.8,3.1,1012.3,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 04:00:00,2.9,88.2,3.6,1012.4,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 05:00:00,4.2,88.2,3.9,1012.5,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 06:00:00,5.5,88.9,3.9,1012.5,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 07:00:00,7.1,82.9,4.1,1012.3,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-01 08:00:00,8.6,79.6,3.2,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-01 09:00:00,10.7,76.6,3.1,1011.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-01 10:00:00,12.2,71.6,3.6,1011.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-01 11:00:00,13.3,68.2,5.0,1011.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-01 12:00:00,14.2,64.6,5.5,1011.5,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-01 13:00:00,14.7,63.5,6.6,1011.3,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-01 14:00:00,15.2,66.2,6.9,1011.4,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-01 15:00:00,14.9,64.7,7.6,1011.1,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-01 16:00:00,14.4,63.4,7.0,1010.6,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-01 17:00:00,13.5,68.6,6.5,1010.6,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-01 18:00:00,12.2,74.7,5.6,1010.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-01 19:00:00,10.8,69.5,4.4,1010.5,0.0,Despejado
EST-0046,Ayacucho,Huanta,2026-09-01 20:00:00,8.9,77.7,3.5,1010.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-01 21:00:00,7.3,80.7,3.2,1010.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-01 22:00:00,5.7,88.3,4.3,1010.8,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-01 23:00:00,4.5,87.3,3.7,1011.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-02 00:00:00,3.6,89.7,3.4,1011.4,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-02 01:00:00,2.8,91.7,4.2,1011.8,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-02 02:00:00,2.5,93.7,4.2,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-02 03:00:00,2.7,93.4,3.3,1012.4,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-02 04:00:00,3.5,87.8,3.9,1012.5,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-02 05:00:00,4.7,83.8,3.8,1012.5,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 06:00:00,6.0,80.4,3.4,1012.3,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 07:00:00,7.4,80.2,3.3,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 08:00:00,8.8,81.3,3.2,1012.0,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 09:00:00,10.2,71.8,3.9,1011.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 10:00:00,11.6,76.9,3.3,1011.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 11:00:00,13.2,69.2,4.4,1011.5,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-02 12:00:00,14.2,61.5,5.5,1011.4,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-02 13:00:00,14.6,63.6,7.3,1011.3,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-02 14:00:00,14.7,66.2,8.1,1011.2,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-02 15:00:00,14.7,67.0,7.9,1011.0,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-02 16:00:00,14.4,60.6,7.0,1010.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-02 17:00:00,13.5,71.6,6.7,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 18:00:00,12.1,72.1,5.7,1010.5,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 19:00:00,10.5,74.9,4.6,1010.4,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 20:00:00,8.7,84.8,3.0,1010.4,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 21:00:00,7.1,80.3,3.4,1010.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 22:00:00,5.6,83.7,3.7,1011.0,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-02 23:00:00,4.2,93.2,3.7,1011.4,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 00:00:00,3.3,88.6,3.7,1011.8,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 01:00:00,2.8,91.1,4.1,1012.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 02:00:00,2.5,87.2,4.4,1012.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 03:00:00,2.6,95.8,3.8,1011.9,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 04:00:00,3.2,88.2,3.6,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 05:00:00,4.1,89.2,3.4,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 06:00:00,5.5,87.5,3.0,1012.2,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 07:00:00,7.0,81.2,3.0,1012.2,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 08:00:00,8.8,80.6,3.9,1012.3,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 09:00:00,10.3,71.1,3.8,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 10:00:00,11.8,72.2,4.0,1012.2,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 11:00:00,13.2,68.3,4.9,1011.7,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-03 12:00:00,14.1,71.2,5.8,1011.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 13:00:00,14.8,65.9,7.0,1011.2,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-03 14:00:00,14.9,62.8,7.4,1011.0,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-03 15:00:00,14.9,67.1,7.4,1010.7,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-03 16:00:00,14.2,66.2,7.9,1010.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-03 17:00:00,13.2,69.6,6.9,1010.6,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-03 18:00:00,11.9,71.4,5.4,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 19:00:00,10.6,72.9,4.6,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 20:00:00,8.9,78.6,3.2,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 21:00:00,7.2,80.7,3.2,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-03 22:00:00,5.6,89.3,3.1,1010.9,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-03 23:00:00,4.3,83.2,3.1,1011.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 00:00:00,3.3,90.5,3.6,1011.3,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-04 01:00:00,2.4,89.4,3.6,1011.6,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-04 02:00:00,2.2,91.6,3.1,1011.8,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-04 03:00:00,2.6,89.6,3.5,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-04 04:00:00,3.4,89.6,3.1,1012.2,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-04 05:00:00,4.4,85.0,3.2,1012.3,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-04 06:00:00,5.7,84.5,3.1,1012.3,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 07:00:00,7.1,80.9,3.5,1012.2,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 08:00:00,8.8,77.5,3.7,1012.2,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 09:00:00,10.5,76.5,4.0,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 10:00:00,12.1,69.7,3.3,1011.9,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-04 11:00:00,13.4,68.9,4.4,1011.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-04 12:00:00,14.4,70.3,6.2,1011.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 13:00:00,15.0,61.4,6.7,1011.4,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-04 14:00:00,15.2,65.1,7.3,1011.1,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-04 15:00:00,14.8,62.3,7.0,1011.0,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-04 16:00:00,14.2,67.2,7.3,1010.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-04 17:00:00,13.2,65.6,6.7,1010.8,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-04 18:00:00,12.1,71.6,5.6,1010.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 19:00:00,10.6,78.7,4.4,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 20:00:00,8.9,78.6,3.1,1010.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 21:00:00,6.9,81.5,4.2,1010.9,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-04 22:00:00,5.3,86.5,4.0,1011.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-04 23:00:00,4.4,83.1,4.1,1011.4,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-05 00:00:00,3.7,90.7,3.0,1011.5,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-05 01:00:00,3.0,89.6,3.2,1011.6,0.35,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-05 02:00:00,2.7,94.1,3.5,1011.7,5.92,Lluvia moderada
EST-0046,Ayacucho,Huanta,2026-09-05 03:00:00,2.9,91.2,3.4,1011.9,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-05 04:00:00,3.6,85.7,3.3,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-05 05:00:00,4.7,86.3,3.5,1012.3,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-05 06:00:00,5.8,80.5,4.0,1012.4,1.44,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-05 07:00:00,7.5,82.5,4.1,1012.3,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-05 08:00:00,8.7,76.2,3.5,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-05 09:00:00,10.2,76.8,3.1,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-05 10:00:00,11.7,68.5,3.8,1011.7,0.53,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-05 11:00:00,13.2,69.1,4.9,1011.6,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-05 12:00:00,14.5,65.9,5.8,1011.4,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-05 13:00:00,15.2,66.2,6.5,1011.1,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-05 14:00:00,15.3,61.5,8.2,1010.6,0.39,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-05 15:00:00,15.0,65.6,7.9,1010.6,1.89,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-05 16:00:00,14.2,64.3,6.9,1010.4,3.3,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-05 17:00:00,13.5,69.9,7.6,1010.3,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-05 18:00:00,12.0,74.1,6.7,1010.4,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-05 19:00:00,10.2,73.4,4.8,1010.5,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-05 20:00:00,8.5,76.9,3.8,1010.5,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-05 21:00:00,7.2,78.1,3.4,1010.7,1.25,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-05 22:00:00,5.8,79.3,3.7,1010.9,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-05 23:00:00,4.4,89.6,3.8,1011.2,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-06 00:00:00,3.1,93.3,4.1,1011.5,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-06 01:00:00,2.4,91.6,4.7,1011.8,2.08,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 02:00:00,2.1,90.4,4.3,1011.9,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-06 03:00:00,2.4,90.8,3.6,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-06 04:00:00,3.0,91.1,3.1,1012.2,1.83,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 05:00:00,4.2,90.0,3.1,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-06 06:00:00,5.7,82.0,3.1,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-06 07:00:00,7.5,80.9,3.8,1012.1,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-06 08:00:00,9.2,77.0,3.9,1011.9,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-06 09:00:00,10.6,71.9,3.7,1011.8,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-06 10:00:00,12.1,72.7,3.0,1011.9,6.19,Lluvia moderada
EST-0046,Ayacucho,Huanta,2026-09-06 11:00:00,13.1,70.8,5.0,1011.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-06 12:00:00,14.1,65.8,5.4,1011.5,2.1,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 13:00:00,14.6,65.3,6.6,1011.5,1.12,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 14:00:00,15.1,61.5,6.8,1011.3,1.36,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 15:00:00,14.9,65.7,7.2,1011.0,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-06 16:00:00,14.3,70.7,7.1,1011.0,2.64,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 17:00:00,13.0,71.4,7.1,1010.8,1.76,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 18:00:00,11.9,70.4,5.4,1010.6,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-06 19:00:00,10.4,70.4,4.8,1010.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-06 20:00:00,9.1,78.1,3.1,1010.9,0.8,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 21:00:00,7.3,81.0,3.7,1010.9,0.61,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-06 22:00:00,5.9,83.3,3.5,1011.2,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-06 23:00:00,4.2,89.3,3.6,1011.6,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-07 00:00:00,3.1,90.6,3.5,1011.8,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-07 01:00:00,2.3,90.3,3.1,1011.7,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-07 02:00:00,2.1,94.1,3.6,1012.0,2.38,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 03:00:00,2.5,91.2,3.8,1012.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-07 04:00:00,3.3,88.0,5.0,1012.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-07 05:00:00,4.4,85.5,5.1,1012.0,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-07 06:00:00,5.7,83.1,4.9,1012.2,1.18,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 07:00:00,7.2,80.7,3.8,1012.2,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-07 08:00:00,8.7,73.9,3.7,1012.0,0.79,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 09:00:00,10.4,74.9,3.7,1011.9,3.24,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 10:00:00,11.7,75.7,3.7,1011.7,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-07 11:00:00,13.2,64.6,4.3,1011.5,0.78,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 12:00:00,14.1,62.0,5.7,1011.4,2.95,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 13:00:00,14.7,66.9,6.8,1011.3,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-07 14:00:00,14.9,65.6,7.6,1011.2,2.06,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 15:00:00,14.7,62.8,7.3,1011.1,1.76,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 16:00:00,14.2,61.6,7.2,1011.1,0.0,Soleado y despejado
EST-0046,Ayacucho,Huanta,2026-09-07 17:00:00,13.0,73.1,7.9,1011.0,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-07 18:00:00,11.8,72.7,6.2,1010.9,5.56,Lluvia moderada
EST-0046,Ayacucho,Huanta,2026-09-07 19:00:00,10.3,73.6,4.8,1010.9,1.02,Llovizna
EST-0046,Ayacucho,Huanta,2026-09-07 20:00:00,8.9,76.4,3.5,1010.9,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-07 21:00:00,7.1,80.2,3.2,1011.0,0.0,Parcialmente nublado
EST-0046,Ayacucho,Huanta,2026-09-07 22:00:00,5.5,86.4,3.1,1011.1,0.0,Nublado
EST-0046,Ayacucho,Huanta,2026-09-07 23:00:00,4.1,84.9,3.2,1011.3,3.32,Llovizna
EST-0047,Ayacucho,La Mar,2026-08-09 00:00:00,5.3,90.0,3.8,1011.7,0.0,Nublado
EST-0047,Ayacucho,La Mar,2026-08-09 01:00:00,4.6,92.9,3.4,1011.9,0.0,Nublado
EST-0047,Ayacucho,La Mar,2026-08-09 02:00:00,4.4,88.7,3.1,1012.1,0.0,Nublado
EST-0047,Ayacucho,La Mar,2026-08-09 03:00:00,4.6,93.0,3.6,1012.4,0.0,Nublado
EST-0047,Ayacucho,La Mar,2026-08-09 04:00:00,5.2,91.0,3.1,1012.4,0.0,Nublado
EST-0047,Ayacucho,La Mar,2026-08-09 05:00:00,6.3,91.5,3.3,1012.6,0.0,Nublado
EST-0047,Ayacucho,La Mar,2026-08-09 06:00:00,7.6,85.6,3.5,1012.8,0.0,Nublado
EST-0047,Ayacucho,La Mar,2026-08-09 07:00:00,9.1,81.5,3.7,1012.7,0.0,Parcialmente nublado
EST-0047,Ayacucho,La Mar,2026-08-09 08:00:00,10.7,76.9,4.1,1012.6,0.0,Parcialmente nublado
EST-0047,Ayacucho,La Mar,2026-08-09 09:00:00,12.4,76.4,3.7,1012.5,0.0,Parcialmente nublado
EST-0047,Ayacucho,La Mar,2026-08-09 10:00:00,14.0,76.6,3.4,1012.4,0.0,Parcialmente nublado
EST-0047,Ayacucho,La Mar,2026-08-09 11:00:00,15.3,66.6,4.7,1012.0,0.0,Soleado y despejado
EST-0047,Ayacucho,La Mar,2026-08-09 12:00:00,16.4,65.0,5.4,1011.7,0.0,Soleado y despejado
EST-0047,Ayacucho,La Mar,2026-08-09 13:00:00,16.9,59.6,6.8,1011.4,0.0,Soleado y despejado
