id_estacion,departamento,provincia,fecha_hora,temperatura_c,humedad_rel_porc,vel_viento_kmh,presion_hpa,precipitacion_mm,condicion_clima
EST-0038,Arequipa,Castilla,2026-09-02 17:00:00,23.7,29.7,9.5,1002.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-02 18:00:00,20.1,29.0,6.9,1002.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-02 19:00:00,18.7,38.3,6.4,1002.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-02 20:00:00,15.0,45.2,5.0,1005.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-02 21:00:00,12.7,44.2,5.9,1008.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-02 22:00:00,9.1,45.5,0.0,1007.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-02 23:00:00,6.8,53.0,0.0,1006.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 00:00:00,4.3,54.9,0.0,1010.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 01:00:00,3.1,52.6,0.0,1013.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 02:00:00,3.0,51.5,0.0,1009.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 03:00:00,3.1,54.0,0.0,1013.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 04:00:00,4.3,52.2,1.1,1009.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 05:00:00,6.8,53.9,0.0,1009.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 06:00:00,9.7,45.7,0.0,1010.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 07:00:00,11.1,49.8,2.2,1008.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 08:00:00,15.2,31.0,3.9,1002.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 09:00:00,18.0,42.5,5.5,1005.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 10:00:00,20.9,29.8,9.9,1003.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 11:00:00,23.0,32.2,7.7,1000.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 12:00:00,25.7,27.2,12.2,1001.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 13:00:00,27.0,27.9,14.6,1000.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 14:00:00,27.6,21.7,12.2,1000.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 15:00:00,28.0,26.4,14.7,996.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 16:00:00,25.5,27.3,13.1,998.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 17:00:00,22.7,29.5,9.3,1006.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 18:00:00,21.3,29.5,7.2,1004.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 19:00:00,17.3,40.8,11.7,1005.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 20:00:00,15.4,46.6,5.9,1004.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 21:00:00,12.4,43.2,5.9,1006.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 22:00:00,8.6,51.9,3.5,1006.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-03 23:00:00,6.2,51.7,1.2,1010.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 00:00:00,4.2,57.9,0.0,1011.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 01:00:00,2.7,57.0,0.0,1013.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 02:00:00,2.4,54.4,0.0,1013.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 03:00:00,3.5,52.1,0.0,1009.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 04:00:00,4.2,50.9,0.0,1013.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 05:00:00,6.4,54.6,0.5,1007.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 06:00:00,9.6,47.0,0.8,1009.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 07:00:00,12.0,39.9,3.0,1006.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 08:00:00,15.3,38.1,5.8,1005.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 09:00:00,18.3,37.5,7.1,1003.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 10:00:00,20.7,35.0,11.8,1004.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 11:00:00,23.3,31.2,8.4,1001.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 12:00:00,26.0,29.1,13.6,999.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 13:00:00,26.2,25.1,12.7,999.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 14:00:00,26.9,27.6,11.5,995.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 15:00:00,26.4,27.5,11.2,999.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 16:00:00,25.4,23.3,11.9,1002.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 17:00:00,23.3,25.8,10.5,1000.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 18:00:00,20.7,35.1,6.8,998.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 19:00:00,18.1,34.1,7.8,1004.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 20:00:00,14.8,40.8,1.8,1003.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 21:00:00,11.4,42.8,1.6,1008.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 22:00:00,8.9,53.5,1.3,1010.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-04 23:00:00,6.5,47.5,0.0,1011.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 00:00:00,4.9,56.6,0.0,1010.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 01:00:00,3.4,55.0,0.0,1011.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 02:00:00,2.7,54.8,0.0,1012.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 03:00:00,3.5,55.2,0.0,1009.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 04:00:00,4.8,50.4,0.7,1008.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 05:00:00,6.7,51.0,0.0,1008.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 06:00:00,8.6,44.1,0.0,1006.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 07:00:00,12.3,45.8,1.3,1010.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 08:00:00,14.7,38.8,4.7,1006.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 09:00:00,18.2,35.2,9.1,1001.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 10:00:00,20.4,39.0,8.9,1001.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 11:00:00,23.4,26.1,8.8,999.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 12:00:00,24.9,24.5,12.8,999.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 13:00:00,27.3,22.3,12.5,997.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 14:00:00,27.5,26.5,12.1,1001.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 15:00:00,27.4,32.6,9.9,997.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 16:00:00,25.1,26.6,12.4,1002.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 17:00:00,23.2,26.6,9.5,1004.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 18:00:00,20.7,34.6,8.6,1004.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 19:00:00,18.1,31.2,5.0,1004.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 20:00:00,15.0,41.1,6.2,1004.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 21:00:00,11.9,48.7,6.0,1005.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 22:00:00,8.7,49.9,0.0,1007.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-05 23:00:00,6.8,51.5,0.0,1012.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 00:00:00,4.4,55.8,0.0,1008.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 01:00:00,3.5,54.0,2.3,1014.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 02:00:00,3.6,55.6,0.0,1012.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 03:00:00,3.7,52.1,0.0,1011.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 04:00:00,4.8,55.8,1.7,1011.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 05:00:00,6.5,47.6,2.2,1006.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 06:00:00,9.1,51.7,5.0,1006.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 07:00:00,13.0,41.5,2.6,1006.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 08:00:00,14.8,41.9,5.4,1004.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 09:00:00,18.5,39.8,7.7,1004.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 10:00:00,19.9,26.8,9.7,1004.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 11:00:00,23.8,31.0,13.1,997.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 12:00:00,25.8,32.3,13.6,1000.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 13:00:00,26.7,25.3,14.4,1000.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 14:00:00,26.5,26.1,14.7,1001.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 15:00:00,26.4,25.3,12.9,996.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 16:00:00,25.4,23.5,10.5,998.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 17:00:00,23.8,35.2,11.0,1001.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 18:00:00,21.6,36.0,7.0,1002.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 19:00:00,18.5,36.4,8.4,1005.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 20:00:00,14.9,44.8,2.3,1006.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 21:00:00,13.1,42.9,3.7,1006.6,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 22:00:00,9.7,52.6,0.0,1006.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-06 23:00:00,6.4,50.8,0.0,1011.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 00:00:00,2.9,50.9,0.0,1009.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 01:00:00,3.4,56.0,0.0,1011.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 02:00:00,2.4,52.1,0.0,1011.5,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 03:00:00,2.6,55.7,0.3,1012.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 04:00:00,4.8,48.6,0.0,1009.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 05:00:00,6.0,49.1,0.4,1007.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 06:00:00,9.0,50.7,0.0,1009.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 07:00:00,11.2,46.3,4.0,1009.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 08:00:00,14.7,43.5,3.0,1003.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 09:00:00,18.1,36.6,8.2,1004.2,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 10:00:00,21.2,33.5,8.4,1001.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 11:00:00,23.3,25.3,14.1,1001.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 12:00:00,25.3,27.4,10.6,1000.0,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 13:00:00,26.3,27.8,11.6,1001.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 14:00:00,26.6,26.4,9.2,1001.3,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 15:00:00,27.2,25.2,10.7,997.8,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 16:00:00,25.4,29.0,14.0,1001.1,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 17:00:00,23.6,38.8,10.0,1000.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 18:00:00,20.3,32.6,9.3,1005.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 19:00:00,17.8,36.0,11.2,1005.7,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 20:00:00,15.0,39.3,8.7,1005.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 21:00:00,12.0,42.9,5.1,1007.4,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 22:00:00,9.2,46.4,0.1,1008.9,0.0,Despejado
EST-0038,Arequipa,Castilla,2026-09-07 23:00:00,6.7,50.9,0.4,1010.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 00:00:00,5.0,48.6,0.0,1006.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 01:00:00,3.6,54.7,0.0,1008.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 02:00:00,3.1,53.7,0.0,1011.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 03:00:00,3.5,57.0,0.0,1012.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 04:00:00,4.8,50.6,0.0,1007.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 05:00:00,6.6,49.3,0.0,1008.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 06:00:00,8.8,45.5,0.0,1010.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 07:00:00,12.5,38.9,1.9,1003.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 08:00:00,15.0,37.5,6.7,1004.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 09:00:00,18.7,37.6,6.7,1004.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 10:00:00,21.4,35.5,10.6,1005.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 11:00:00,22.9,32.6,11.7,1003.7,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 12:00:00,26.0,26.1,12.7,999.6,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 13:00:00,26.4,26.1,13.5,1000.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 14:00:00,26.8,24.7,13.5,998.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 15:00:00,26.5,27.1,13.7,1000.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 16:00:00,24.6,32.8,14.2,1000.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 17:00:00,23.6,31.3,11.9,1003.6,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 18:00:00,20.6,29.5,8.8,999.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 19:00:00,18.2,35.2,8.8,1005.7,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 20:00:00,15.4,37.8,4.5,1008.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 21:00:00,12.3,41.4,0.2,1006.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 22:00:00,8.6,48.0,0.0,1009.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-01 23:00:00,5.9,49.1,0.0,1010.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 00:00:00,3.8,52.0,0.0,1014.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 01:00:00,3.9,47.6,1.3,1009.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 02:00:00,4.0,57.3,0.0,1010.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 03:00:00,3.0,55.1,0.0,1011.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 04:00:00,4.1,53.1,0.0,1012.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 05:00:00,6.6,51.4,0.0,1008.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 06:00:00,9.1,47.0,2.4,1006.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 07:00:00,12.1,44.6,0.0,1008.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 08:00:00,15.4,43.1,3.5,1002.7,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 09:00:00,18.1,44.5,5.9,1003.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 10:00:00,21.3,30.5,9.2,1005.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 11:00:00,23.4,28.3,9.5,1002.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 12:00:00,24.5,32.9,14.7,1002.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 13:00:00,27.3,24.1,15.4,1001.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 14:00:00,26.6,23.4,13.1,1000.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 15:00:00,26.7,24.6,14.3,998.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 16:00:00,25.2,21.9,10.0,995.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 17:00:00,23.2,29.6,11.9,998.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 18:00:00,21.7,35.6,6.9,1001.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 19:00:00,17.5,36.4,6.8,1005.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 20:00:00,14.7,40.0,7.6,1006.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 21:00:00,12.0,44.8,5.8,1002.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 22:00:00,8.5,46.2,0.0,1007.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-02 23:00:00,6.4,46.8,0.0,1007.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 00:00:00,4.3,55.0,0.0,1012.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 01:00:00,3.1,57.2,0.0,1016.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 02:00:00,2.7,51.1,0.0,1011.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 03:00:00,3.0,56.6,0.0,1013.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 04:00:00,4.6,51.5,0.0,1011.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 05:00:00,6.3,54.3,0.0,1011.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 06:00:00,9.2,45.1,1.4,1008.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 07:00:00,11.7,42.1,3.8,1006.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 08:00:00,15.5,41.8,0.1,1005.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 09:00:00,18.0,36.6,3.7,1003.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 10:00:00,21.8,27.9,4.7,1004.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 11:00:00,23.5,26.8,11.9,1003.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 12:00:00,24.8,28.8,10.6,997.6,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 13:00:00,26.3,26.0,14.4,1004.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 14:00:00,26.2,22.8,17.3,997.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 15:00:00,26.0,25.5,15.7,998.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 16:00:00,25.0,29.9,15.3,1000.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 17:00:00,23.4,27.7,8.8,997.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 18:00:00,20.5,33.3,13.2,1006.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 19:00:00,17.9,35.5,11.4,1003.7,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 20:00:00,14.1,35.4,2.5,1008.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 21:00:00,12.0,41.7,3.3,1004.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 22:00:00,9.4,46.7,2.8,1009.7,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-03 23:00:00,6.7,48.9,1.0,1010.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 00:00:00,4.4,60.6,0.0,1009.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 01:00:00,4.3,59.0,0.0,1006.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 02:00:00,2.7,53.1,0.0,1009.7,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 03:00:00,3.6,56.7,2.0,1010.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 04:00:00,3.7,55.1,0.0,1014.6,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 05:00:00,6.6,54.4,5.2,1012.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 06:00:00,9.3,49.3,5.3,1007.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 07:00:00,12.3,44.4,2.5,1007.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 08:00:00,15.5,40.3,3.3,1006.7,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 09:00:00,18.0,39.8,6.0,997.6,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 10:00:00,21.1,29.8,10.5,1000.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 11:00:00,23.4,32.6,10.7,998.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 12:00:00,25.8,28.4,10.7,999.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 13:00:00,27.3,24.5,11.7,997.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 14:00:00,27.8,26.2,12.9,1001.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 15:00:00,26.7,23.5,7.5,996.6,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 16:00:00,24.4,26.6,8.3,997.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 17:00:00,23.4,29.7,10.1,1000.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 18:00:00,20.5,29.6,8.4,999.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 19:00:00,17.6,36.5,6.3,1006.6,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 20:00:00,15.3,40.0,1.7,1006.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 21:00:00,11.6,45.0,3.9,1006.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 22:00:00,9.3,45.1,0.0,1012.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-04 23:00:00,6.5,54.3,3.0,1009.5,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 00:00:00,4.3,53.7,0.0,1010.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 01:00:00,3.7,54.4,0.0,1010.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 02:00:00,3.5,57.6,0.8,1011.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 03:00:00,3.4,55.0,0.0,1011.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 04:00:00,4.8,53.1,0.0,1011.7,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 05:00:00,6.1,47.7,0.0,1011.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 06:00:00,8.7,46.5,0.0,1008.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 07:00:00,11.3,43.0,3.7,1005.4,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 08:00:00,14.8,41.6,7.2,1006.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 09:00:00,17.1,38.7,8.7,1004.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 10:00:00,21.8,28.0,8.0,1000.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 11:00:00,23.5,22.9,8.2,1002.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 12:00:00,25.4,26.5,9.0,999.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 13:00:00,26.8,19.6,18.0,1001.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 14:00:00,26.0,25.1,12.3,1000.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 15:00:00,27.0,23.6,12.8,999.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 16:00:00,25.5,27.3,9.4,1001.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 17:00:00,23.9,33.5,10.3,997.9,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 18:00:00,21.9,30.7,4.5,1003.0,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 19:00:00,17.8,34.8,6.4,1007.8,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 20:00:00,15.0,44.5,7.2,1005.2,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 21:00:00,10.8,42.6,4.2,1004.1,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 22:00:00,9.8,55.3,4.5,1008.3,0.0,Despejado
EST-0039,Arequipa,Caylloma,2026-09-05 23:00:00,5.8,48.5,3.5,1012.9,0.0,Despejado
